Date,No dose,One dose,Two doses,Three or more doses,Date,NSW - Residence state - Number of people 50 and over with 1 dose,NSW - Residence state - Number of people 50 and over fully vaccinated,NSW - Residence state - Number of people 50 and over with three doses,,NSW - Residence state - Number of people 50 and over with three doses,Date,death_rate_0,death_rate_1,death_rate_2,death_rate_3,N_eff,N_ieff,r_2a,e,simple_death,1,2,3,4,5,6,mean,PI(2.5%),PI(97.5%),PI(10%),PI(90%)
2021/8/14,11,3,6,0,2021/7/28,1776096,722229,0,722229,0,2021/8/14,0.991120462,0.284665902,0.830761434,,722229,0,0.830761434,1,23.97536791,9.91E-06,0,8.31E-06,2885951,0,0,24.00334,15,34,18,30
2021/8/21,10,10,2,0,2021/8/4,1891054,869282,0,147053,0,2021/8/21,1.005129174,0.97869192,0.230074935,,869282,0,0.230074935,1,6.639849891,1.01E-05,0,2.30E-06,2885951,0,0,6.62443,2,12,3,10
2021/8/28,7,8,4,0,2021/8/11,2010312,1036015,0,166733,0,2021/8/28,0.799416198,0.821104858,0.386094796,,1036015,0,0.386094796,1,11.14250663,7.99E-06,0,3.86E-06,2885951,0,0,11.13934,5,18,7,16
2021/9/4,25,9,7,0,2021/8/18,2131524,1210778,0,174763,0,2021/9/4,3.313773235,0.97746827,0.578140667,,1210778,0,0.578140667,1,16.68485636,3.31E-05,0,5.78E-06,2885951,0,0,16.68095,9,25,12,22
2021/9/11,34,7,5,0,2021/8/25,2250256,1386786,0,176008,0,2021/9/11,5.348476864,0.810682479,0.360545895,,1386786,0,0.360545895,1,10.40517787,5.35E-05,0,3.61E-06,2885951,0,0,10.41089,5,17,6,15
2021/9/18,50,9,5,0,2021/9/1,2347662,1534366,0,147580,0,2021/9/18,9.288690648,1.106608172,0.325867492,,1530754.855,3611.145,0.30472364,0.995,9.404376142,9.29E-05,14429.755,3.05E-06,2871521.245,0,0,10.10903,4,17,6,14
2021/9/25,49,3,5,0,2021/9/8,2447734,1691736,0,157370,0,2021/9/25,11.18167483,0.396826447,0.295554389,,1683778.445,7957.555,0.244106467,0.99,8.529554847,0.000111817,28859.51,2.44E-06,2857091.49,0,0,10.19655,4,17,6,14
2021/10/2,56,13,9,0,2021/9/15,2524418,1847221,0,155485,0,2021/10/2,15.48959569,1.91967773,0.487218367,,1834083.37,13137.63,0.379755596,0.985,14.06088334,0.000154896,43289.265,3.80E-06,2842661.735,0,0,17.51041,10,26,12,23
2021/10/9,42,13,10,0,2021/9/22,2581534,1991630,0,144409,0,2021/10/9,13.79686417,2.203748407,0.502101294,,1972438.48,19191.52,0.372745316,0.98,14.49039731,0.000137969,57719.02,3.73E-06,2828231.98,0,0,18.52663,11,27,13,24
2021/10/16,17,8,11,0,2021/9/29,2629394,2128851,0,137221,0,2021/10/16,6.626207821,1.598264285,0.516710658,,2102725.55,26125.45,0.440802814,0.975,14.91201639,6.63E-05,72148.775,4.41E-06,2813802.225,0,0,17.20163,10,26,12,23
2021/10/23,19,3,7,0,2021/10/6,2666404,2243112,0,114261,0,2021/10/23,8.654183387,0.708730616,0.312066451,,2209314.72,33797.28,0.184451829,0.97,9.006084853,8.65E-05,86578.53,1.84E-06,2799372.47,0,0,12.63471,6,20,8,17
2021/10/30,10,1,6,0,2021/10/13,2701120,2380752,0,137640,0,2021/10/30,5.410347831,0.312141038,0.25202121,,2338496.04,42255.96,0.158811712,0.965,7.273208633,5.41E-05,101008.285,1.59E-06,2784942.715,0,0,9.89515,4,17,6,14
2021/11/6,13,4,8,0,2021/10/20,2725076,2487498,2098.7855,106746,2098.7855,2021/11/6,8.080808081,1.683657578,0.32187988,0,2433991.101,51408.11358,0.158004234,0.96,9.282540038,8.08E-05,115354.0886,1.58E-06,2768498.126,0,2098.7855,13.68132,7,21,9,19
2021/11/13,8,2,2,0,2021/10/27,2740292,2563007,6918.727729,75509,6918.727729,2021/11/13,5.492279914,1.128127027,0.078244559,0,2494949.4,61138.87225,0,0.955,2.252686109,5.49E-05,129556.4523,0,2749475.82,0,6918.727729,7.10795,2,13,4,11
2021/11/20,6,1,4,0,2021/11/3,2748931,2624704,14697.10864,61697,14697.10864,2021/11/20,4.378922785,0.804977984,0.1532563,0,2538647.277,71359.61457,0.034475746,0.95,4.400377486,4.38E-05,143562.6946,3.45E-07,2727691.197,0,14697.10864,7.22733,3,13,4,11
2021/11/27,5,1,0,0,2021/11/10,2754700,2664345,25968.27627,39641,25968.27627,2021/11/27,3.809494785,1.106745615,0,0,2556494.949,81881.77481,0,0.945,0,3.81E-05,157299.0498,0,2702683.674,0,25968.27627,5.99905,2,11,3,9
2021/12/4,0,3,1,0,2021/11/17,2759734,2691107,41266.27601,26762,41266.27601,2021/12/4,0,4.371457298,0.037738117,0,2557102.911,92737.81344,0.039106756,0.94,1.073530457,0,170681.0834,3.91E-07,2674003.641,0,41266.27601,1.0459,0,3,0,2
2021/12/11,4,1,6,0,2021/11/24,2764347,2709534,58113.9549,18427,58113.9549,2021/12/11,3.289365481,1.824384726,0.226293831,0,2547546.172,103873.8729,0.101399877,0.935,6.399220788,3.29E-05,183809.4079,1.01E-06,2644027.637,0,58113.9549,8.71593,3,15,5,13
2021/12/18,2,1,1,0,2021/12/1,2768056,2722665,75185.53134,13131,75185.53134,2021/12/18,1.696424785,2.203079906,0.037771775,0,2532276.141,115203.3278,0,0.93,1.061676021,1.70E-05,196753.5828,0,2614011.886,0,75185.53134,3.35423,0,7,1,6
2021/12/25,0,1,7,0,2021/12/8,2771484,2732398,98522.36774,9733,98522.36774,2021/12/25,0,2.55846083,0.265768054,0,2507674.975,126200.6574,0.279143034,0.925,7.40809482,0,209057.1474,2.79E-06,2578371.485,0,98522.36774,7.18822,2,13,4,11
2022/1/1,6,2,14,0,2021/12/15,2775128,2740077,135335.0215,7679,135335.0215,2022/1/1,5.414038602,5.705971299,0.53748126,0,2468657.22,136084.7583,0.268660979,0.92,14.78404541,5.41E-05,220049.2783,2.69E-06,2530566.7,0,135335.0215,18.68789,11,28,13,24
2022/1/8,17,0,55,0,2021/12/22,2778729,2745892,241327.8268,5815,241327.8268,2022/1/8,15.85495514,0,2.195990847,0,2364709.943,139854.2297,1.388169179,0.915,58.07568282,0.00015855,224792.9697,1.39E-05,2419830.203,0,241327.8268,69.28257,53,86,59,80
2022/1/15,35,4,86,18,2021/12/29,2781009,2748600,378262.0645,2708,378262.0645,2022/1/15,33.35175621,12.34225061,3.628174646,4.758605657,2230466.756,139871.1792,1.764227384,0.91,108.9833342,0.000333518,225692.0042,1.76E-05,2281996.931,4.76E-05,378262.0645,133.4559,111,157,119,148
2022/1/22,47,7,160,20,2022/1/5,2784243,2751869,482459.8707,3269,482459.8707,2022/1/22,46.21072089,21.62228949,7.050293309,4.145422493,2127714.727,141694.4023,4.442418622,0.905,189.4531743,0.000462107,228331.6573,4.44E-05,2175159.472,4.15E-05,482459.8707,222.1247,194,252,203,241
2022/1/29,79,12,220,65,2022/1/12,2788138,2755578,701796.0205,3709,701796.0205,2022/1/29,80.7663603,36.85503686,10.71194519,9.261950496,1922771.502,131010.478,5.938698657,0.9,298.9654843,0.000807664,218415.498,5.94E-05,1965739.482,9.26E-05,701796.0205,358.2539,322,396,334,383
2022/2/5,39,4,134,41,2022/1/19,2792340,2759405,1027097.376,3827,1027097.376,2022/2/5,41.66177052,12.14513436,7.735346664,3.991831832,1622948.965,109358.6593,5.449293123,0.895,184.7887718,0.000416618,195179.6305,5.45E-05,1663673.993,3.99E-05,1027097.376,212.9463,185,242,194,232
2022/2/12,51,4,77,37,2022/1/26,2796433,2763227,1344705.015,3822,1344705.015,2022/2/12,56.97178221,12.04601578,5.428185168,2.751532833,1330117.031,88404.95365,2.002389392,0.89,120.661686,0.000569718,169537.0584,2.00E-05,1371708.927,2.75E-05,1344705.015,161.0741,137,186,145,177
2022/2/19,40,3,74,29,2022/2/2,2799624,2766425,1593644.478,3198,1593644.478,2022/2/19,46.33544546,9.03641676,6.309791015,1.819728327,1099674.658,73105.86437,3.648903956,0.885,110.5418408,0.000463354,148615.25,3.65E-05,1143691.272,1.82E-05,1593644.478,139.6216,117,163,125,155
2022/2/26,14,0,34,12,2022/2/9,2802804,2769947,1791486.069,3522,1791486.069,2022/2/26,16.83764898,0,3.474844925,0.66983496,916870.9369,61589.99414,2.577210382,0.88,50.03095911,0.000168376,131335.7917,2.58E-05,963129.1393,6.70E-06,1791486.069,58.93313,44,74,49,69
2022/3/5,9,2,19,23,2022/2/16,2806133,2773590,1956728.123,3643,1956728.123,2022/3/5,11.27565211,6.1457149,2.325974627,1.175431565,764775.6725,52086.20455,1.716443299,0.875,44.61348835,0.000112757,116152.8596,1.72E-05,813070.0174,1.18E-05,1956728.123,50.16637,37,64,41,59
2022/3/12,10,0,26,12,2022/2/23,2809658,2776652,2072702.957,3062,2072702.957,2022/3/12,13.10736241,0,3.693449158,0.57895416,657881.8243,46067.21866,3.034253564,0.87,42.036903,0.000131074,105722.2456,3.03E-05,707525.7974,5.79E-06,2072702.957,47.30135,34,61,39,56
2022/3/19,15,1,18,10,2022/3/2,2813059,2779579,2154704.371,2927,2154704.371,2022/3/19,20.57838995,2.986857826,2.880577825,0.46410079,582605.6505,42268.97847,1.596573047,0.865,31.06412824,0.000205784,98718.29492,1.60E-05,632528.3341,4.64E-06,2154704.371,40.44275,29,53,32,49
2022/3/26,6,0,12,18,2022/3/9,2815990,2782146,2213902.279,2567,2213902.279,2022/3/26,8.576206744,0,2.111769925,0.813044016,528243.9511,39999.76989,1.622268844,0.86,32.19212277,8.58E-05,94086.82094,1.62E-05,577961.9001,8.13E-06,2213902.279,35.4271,24,48,28,43
2022/4/2,19,1,25,26,2022/3/16,2818841,2785230,2254317.671,3084,2254317.671,2022/4/2,28.31172702,2.975216447,4.708875389,1.153342332,491915.7694,38996.55961,2.83776235,0.855,55.74282638,0.000283117,91586.83271,2.84E-05,540046.4963,1.15E-05,2254317.671,67.19853,52,84,57,78
2022/4/9,16,4,24,28,2022/3/23,2821563,2788245,2287457.218,3015,2287457.218,2022/4/9,24.84935081,12.00552254,4.79244919,1.224066609,462343.1177,38444.66429,3.124681638,0.85,56.68251041,0.000248494,89774.0673,3.12E-05,508719.7147,1.22E-05,2287457.218,66.10647,51,83,56,77
2022/4/16,24,0,19,40,2022/3/30,2823910,2790707,2316734.532,2462,2316734.532,2022/4/16,38.684096,0,4.00867166,1.726568126,436009.5612,37962.9068,0.989517908,0.845,62.81801924,0.000386841,88228.55254,9.90E-06,480987.9155,1.73E-05,2316734.532,78.99041,62,97,68,91
2022/4/23,19,6,13,40,2022/4/6,2825737,2792561,2338968.959,1854,2338968.959,2022/4/23,31.55412363,18.08536291,2.866011487,1.710155231,415649.5267,37942.51431,0.247220811,0.84,55.67656813,0.000315541,87517.12656,2.47E-06,459464.9144,1.71E-05,2338968.959,68.73959,53,85,58,80
2022/4/30,13,2,14,52,2022/4/13,2828015,2794828,2355230.139,2267,2355230.139,2022/4/30,22.43855289,6.026456142,3.184728872,2.207852181,401228.1913,38369.66971,1.343475231,0.835,68.90202049,0.000224386,87568.94207,1.34E-05,443151.9189,2.21E-05,2355230.139,77.61975,61,95,66,89
2022/5/7,20,3,17,61,2022/4/20,2830573,2797345,2365222.004,2517,2365222.004,2022/5/7,36.1154249,9.028530155,3.934065106,2.579039088,392752.3915,39370.60454,0.708115074,0.83,81.48581773,0.000361154,88523.92932,7.08E-06,432205.0667,2.58E-05,2365222.004,96.00512,77,116,84,109
2022/5/14,15,1,14,58,2022/4/27,2833034,2799763,2372426.911,2418,2372426.911,2022/5/14,28.34627813,3.00562051,3.276109919,2.444753924,386714.9583,40621.13068,0.642701107,0.825,74.82361362,0.000283463,89866.71558,6.43E-06,423657.3734,2.44E-05,2372426.911,86.09038,68,105,74,98
2022/5/21,14,1,23,47,2022/5/4,2835505,2802224,2380224.901,2461,2380224.901,2022/5/21,27.75244816,3.004717406,5.450248603,1.974603323,380261.3166,41737.78238,3.00234157,0.82,74.56332965,0.000277524,91030.69782,3.00E-05,414695.4012,1.97E-05,2380224.901,84.60212,67,103,73,96
2022/5/28,13,1,18,65,2022/5/11,2837982,2804650,2387641.647,2426,2387641.647,2022/5/28,27.10083596,3.000120005,4.316460299,2.722351576,374138.6189,42869.73413,1.705769829,0.815,86.50932539,0.000271008,92187.23031,1.71E-05,406122.1227,2.72E-05,2387641.647,96.87145,78,117,84,110
2022/6/4,19,0,11,53,2022/5/18,2840446,2807004,2394326.038,2354,2394326.038,2022/6/4,41.75365344,0,2.665516701,2.213566539,368641.2669,44036.69506,0,0.81,66.10434547,0.000417537,93408.74278,0,398216.2192,2.21E-05,2394326.038,91.85356,74,111,80,104
2022/6/11,11,1,16,50,2022/5/25,2842833,2809310,2400824.017,2306,2400824.017,2022/6/11,25.51138736,2.983026579,3.916903068,2.082618286,363311.4203,45174.56271,1.231819886,0.805,69.00195368,0.000255114,94599.76169,1.23E-05,390527.2213,2.08E-05,2400824.017,78.84384,62,97,68,90
2022/6/18,1,2,14,58,2022/6/1,2845135,2811541,2406813.116,2231,2406813.116,2022/6/18,2.4500196,5.953444067,3.459114272,2.409825658,358397.1002,46330.78376,3.589562167,0.8,74.57392693,2.45E-05,95827.5768,3.59E-05,383310.3072,2.41E-05,2406813.116,74.09604,58,91,63,85
2022/6/25,12,1,17,73,2022/6/8,2847403,2813729,2412172.069,2188,2412172.069,2022/6/25,31.13001972,2.969650175,4.233521747,3.026318103,354026.141,47530.79,0.622455646,0.795,93.05753408,0.0003113,97124.68086,6.22E-06,376654.2501,3.03E-05,2412172.069,105.6598,86,126,93,119
2022/7/2,16,1,17,78,2022/6/15,2849690,2815923,2416486.39,2194,2416486.39,2022/7/2,44.12454152,2.961471259,4.255994462,3.227826994,350590.5785,48846.0315,0,0.79,97.9803878,0.000441245,98587.5681,0,370877.0419,3.23E-05,2416486.39,121.5868,100,144,108,136
2022/7/9,11,3,18,60,2022/6/22,2852046,2818201,2420304.02,2278,2420304.02,2022/7/9,32.44359239,8.863938543,4.523784021,2.479027407,347690.0931,50206.8869,0.492128564,0.785,81.06486367,0.000324436,100114.1007,4.92E-06,365532.8793,2.48E-05,2420304.02,94.30086,76,114,82,107
