Date,reported deaths (NSW),under-reported deaths (NSW),unreported deaths (NSW),Weekly confirmed deaths in Australia
2021/8/14,18,0,2,20
2021/8/21,18,2,2,23
2021/8/28,14,3,2,18
2021/9/4,32,5,4,40
2021/9/11,41,1,4,52
2021/9/18,57,1,6,71
2021/9/25,50,2,5,69
2021/10/2,67,4,7,103
2021/10/9,53,6,6,98
2021/10/16,29,4,3,100
2021/10/23,24,2,3,105
2021/10/30,15,0,2,98
2021/11/6,21,2,2,80
2021/11/13,10,1,1,67
2021/11/20,9,1,1,62
2021/11/27,5,0,1,50
2021/12/4,4,0,0,56
2021/12/11,8,2,1,54
2021/12/18,4,0,0,42
2021/12/25,7,0,1,44
2022/1/1,18,2,2,67
2022/1/8,56,4,12,109
2022/1/15,113,6,24,307
2022/1/22,185,10,39,448
2022/1/29,219,95,62,597
2022/2/5,161,21,36,482
2022/2/12,112,32,28,393
2022/2/19,119,0,24,319
2022/2/26,50,0,10,245
2022/3/5,44,0,9,259
2022/3/12,40,0,8,171
2022/3/19,37,0,7,138
2022/3/26,30,0,6,168
2022/4/2,71,0,0,133
2022/4/9,72,0,0,179
2022/4/16,83,0,0,217
2022/4/23,78,0,0,204
2022/4/30,81,0,0,267
2022/5/7,101,0,0,265
2022/5/14,88,0,0,285
2022/5/21,85,0,0,303
2022/5/28,95,2,0,363
2022/6/4,81,2,0,289
2022/6/11,77,1,0,299
2022/6/18,73,2,0,324
2022/6/25,100,3,0,310
2022/7/2,109,3,0,332
2022/7/9,92,0,0,300
