date,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,,cases/1000,Israel,Germany,cases/1000,date
1/01/2021,,,,9.09,0.023286,,,0,1-Jan
2/01/2021,,,,9.09,0.025143,,,0,
3/01/2021,,,,9.09,0.023857,,,0,
4/01/2021,,,,9.09,0.024,,,0,
5/01/2021,,,,9.09,0.022143,,,0,
6/01/2021,,,,9.09,0.020143,,,0,
7/01/2021,,,,9.09,0.020857,,,0,
8/01/2021,,,,9.09,0.017429,,,0,
9/01/2021,,,,9.09,0.015857,,,0,
10/01/2021,,,,9.09,0.015714,,,0,
11/01/2021,,,,9.09,0.016714,,,0,
12/01/2021,,,,9.09,0.016286,,,0,
13/01/2021,,,,9.09,0.016286,,,0,
14/01/2021,,,,9.09,0.014,,,0,
15/01/2021,,,,9.09,0.015286,,,0,
16/01/2021,,,,9.09,0.016143,,,0,
17/01/2021,,,,9.09,0.015286,,,0,
18/01/2021,,,,9.09,0.013857,,,0,
19/01/2021,,,,9.09,0.012857,,,0,
20/01/2021,,,,9.09,0.012714,,,0,
21/01/2021,,,,9.09,0.012286,,,0,
22/01/2021,,,,9.09,0.010143,,,0,
23/01/2021,,,,9.09,0.008286,,,0,
24/01/2021,,,,9.09,0.008,,,0,
25/01/2021,,,,9.09,0.007,,,0,
26/01/2021,,,,9.09,0.006571,,,0,
27/01/2021,,,,9.09,0.006429,,,0,
28/01/2021,,,,9.09,0.006286,,,0,
29/01/2021,,,,9.09,0.006571,,,0,
30/01/2021,,,,9.09,0.006429,,,0,
31/01/2021,,,,9.09,0.005857,,,0,
1/02/2021,,,,9.09,0.006143,,,0,
2/02/2021,,,,9.09,0.006143,,,0,
3/02/2021,,,,9.09,0.006286,,,0,
4/02/2021,,,,9.09,0.006143,,,0,
5/02/2021,,,,9.09,0.006,,,0,
6/02/2021,,,,9.09,0.005714,,,0,
7/02/2021,,,,9.09,0.005571,,,0,
8/02/2021,,,,9.09,0.005286,,,0,
9/02/2021,,,,9.09,0.006,,,0,
10/02/2021,,,,9.09,0.005857,,,0,
11/02/2021,,,,9.09,0.006429,,,0,
12/02/2021,,,,9.09,0.006286,,,0,
13/02/2021,,,,9.09,0.006714,,,0,
14/02/2021,,,,9.09,0.006143,,,0,
15/02/2021,,,,9.09,0.006429,,,0,
16/02/2021,,,,9.09,0.005714,,,0,
17/02/2021,,,,9.09,0.004714,,,0,
18/02/2021,,,,9.09,0.004429,,,0,
19/02/2021,,,,9.09,0.004,,,0,
20/02/2021,,,,9.09,0.004,,,0,
21/02/2021,0,,,9.09,0.004286,,,0,
22/02/2021,0.01,,,9.09,0.004571,,,0,
23/02/2021,0.03,0,,9.09,0.004,,,0,
24/02/2021,0.06,0,,9.09,0.005,,,0,
25/02/2021,0.09,0,,9.09,0.005571,,,0,
26/02/2021,0.11,0,,9.09,0.006429,,,0,
27/02/2021,0.12,0,,9.09,0.006286,,,0,
28/02/2021,0.13,0,,9.09,0.006857,,,0,
1/03/2021,0.16,0,,9.09,0.007,,,0,1-Mar
2/03/2021,0.2,0,,9.09,0.008143,,,0,
3/03/2021,0.23,0,,9.09,0.008571,,,0,
4/03/2021,0.27,0,,9.09,0.009143,,,0,
5/03/2021,0.29,0,,9.09,0.009143,,,0,
6/03/2021,0.31,0,,9.09,0.009143,,,0,
7/03/2021,0.33,0,,9.09,0.009714,,,0,
8/03/2021,0.36,0,,9.09,0.010714,,,0,
9/03/2021,0.41,0,,9.09,0.011143,,,0,
10/03/2021,0.48,0,,9.09,0.011857,,,0,
11/03/2021,0.52,0,,9.09,0.011571,,,0,
12/03/2021,0.61,0,,9.09,0.011857,,,0,
13/03/2021,0.62,0,,9.09,0.011857,,,0,
14/03/2021,0.63,0,,9.09,0.012,,,0,
15/03/2021,0.7,0,,9.09,0.010857,,,0,
16/03/2021,0.78,0,,9.09,0.011429,,,0,
17/03/2021,0.86,0.01,,9.09,0.010857,,,0,
18/03/2021,0.91,0.01,,9.09,0.011571,,,0,
19/03/2021,0.96,0.01,,9.09,0.011429,,,0,
20/03/2021,0.97,0.01,,9.09,0.011286,,,0,
21/03/2021,1,0.08,,9.09,0.010857,,,0,
22/03/2021,1.11,0.09,,9.09,0.010571,,,0,
23/03/2021,1.28,0.09,,9.09,0.009571,,,0,
24/03/2021,1.45,0.11,,9.09,0.009143,,,0,
25/03/2021,1.63,0.13,,9.09,0.008,,,0,
26/03/2021,1.8,0.13,,9.09,0.008571,,,0,
27/03/2021,1.87,0.14,,9.09,0.009,,,0,
28/03/2021,1.93,0.14,,9.09,0.01,,,0,
29/03/2021,2.11,0.18,,9.09,0.012143,,,0,
30/03/2021,2.37,0.19,,9.09,0.011857,,,0,
31/03/2021,2.57,0.28,,9.09,0.013143,,,0,
1/04/2021,2.84,0.3,,9.09,0.013429,,,0,
2/04/2021,2.86,0.31,,9.09,0.012714,,,0,
3/04/2021,2.91,0.31,,9.09,0.012714,,,0,
4/04/2021,2.91,0.31,,9.09,0.011571,,,0,
5/04/2021,2.95,0.32,,9.09,0.009857,,,0,
6/04/2021,3.17,0.35,,9.09,0.010714,,,0,
7/04/2021,3.44,0.37,,9.09,0.009,,,0,
8/04/2021,3.59,0.52,,9.09,0.008143,,,0,
9/04/2021,3.8,0.55,,9.09,0.007857,,,0,
10/04/2021,3.89,0.56,,9.09,0.008143,,,0,
11/04/2021,3.93,0.57,,9.09,0.008857,,,0,
12/04/2021,4.12,0.6,,9.1,0.009143,,,0,
13/04/2021,4.32,0.63,,9.1,0.010143,,,0,
14/04/2021,4.54,0.65,,9.1,0.012,,,0,
15/04/2021,4.75,0.68,,9.1,0.013429,,,0,
16/04/2021,4.93,0.7,,9.1,0.014714,,,0,
17/04/2021,5.01,0.71,,9.1,0.016286,,,0,
18/04/2021,5.35,0.71,,9.1,0.016286,,,0,
19/04/2021,5.57,0.74,,9.1,0.018143,,,0,
20/04/2021,5.79,0.77,,9.1,0.018,,,0,
21/04/2021,5.98,0.84,,9.1,0.017857,,,0,
22/04/2021,6.22,0.87,,9.1,0.022,,,0,
23/04/2021,6.43,0.88,,9.1,0.022,,,0,
24/04/2021,6.5,0.89,,9.1,0.020571,,,0,
25/04/2021,6.51,0.89,,9.1,0.021,,,0,
26/04/2021,6.63,0.89,,9.1,0.023,,,0,
27/04/2021,6.84,0.91,,9.1,0.024857,,,0,
28/04/2021,7.13,0.94,,9.1,0.025571,,,0,
29/04/2021,7.36,0.97,,9.1,0.022857,,,0,
30/04/2021,7.55,0.99,,9.1,0.022571,,,0,
1/05/2021,7.62,0.99,,9.1,0.023,,,0,1-May
2/05/2021,7.64,1,,9.1,0.022571,,,0,
3/05/2021,7.84,1.01,,9.1,0.019,,,0,
4/05/2021,8.12,1.04,,9.1,0.016429,,,0,
5/05/2021,8.39,1.06,,9.1,0.015857,,,0,
6/05/2021,8.67,1.09,,9.1,0.013571,,,0,
7/05/2021,8.92,1.12,,9.1,0.013571,,,0,
8/05/2021,9.02,1.12,,9.1,0.014,,,0,
9/05/2021,9.05,1.13,,9.1,0.013286,,,0,
10/05/2021,9.31,1.15,,9.1,0.012571,,,0,
11/05/2021,9.57,1.17,,9.1,0.011571,,,0,
12/05/2021,9.86,1.2,,9.1,0.010143,,0,0,
13/05/2021,10.16,1.22,,9.1,0.009143,,0,0,
14/05/2021,10.42,1.25,,9.1,0.008286,,0,0,
15/05/2021,10.54,1.26,,9.1,0.007571,,0,0,
16/05/2021,10.58,1.27,,9.1,0.006714,,0,0,
17/05/2021,10.59,1.57,,9.1,0.006429,,0,0,
18/05/2021,10.93,1.6,,9.1,0.006571,,0,0,
19/05/2021,11.26,1.63,,9.1,0.005714,,0,0,
20/05/2021,11.61,1.66,,9.1,0.006,,0,0,
21/05/2021,11.92,,,9.1,0.005571,,0,0,
22/05/2021,12.06,,,9.1,0.004571,,0,0,
23/05/2021,12.11,,,9.1,0.005857,,0,0,
24/05/2021,12.44,1.66,,9.1,0.006571,,0,0,
25/05/2021,12.68,1.81,,9.1,0.007714,,0,0,
26/05/2021,13.08,1.84,,9.1,0.009714,,0,0,
27/05/2021,13.53,1.87,,9.1,0.010714,,0,0,
28/05/2021,13.97,1.9,,9.1,0.011429,,0,0,
29/05/2021,14.19,1.91,,9.1,0.012714,,0,0,
30/05/2021,14.3,1.91,,9.1,0.012286,,0,0,
31/05/2021,14.73,1.93,,9.1,0.012714,,0,0,
1/06/2021,15.13,2.07,,9.1,0.011143,,0,0,
2/06/2021,15.63,2.1,,9.1,0.010571,,0,0,
3/06/2021,16.15,2.14,,9.1,0.009571,,0,0,
4/06/2021,16.65,2.18,,9.1,0.010571,,0,0,
5/06/2021,16.97,2.19,,9.1,0.011,,0,0,
6/06/2021,17.05,2.34,,9.1,0.012286,,0,0,
7/06/2021,17.45,2.43,,9.1,0.012429,,0,0,
8/06/2021,17.93,2.49,,9.1,0.012286,,0,0,
9/06/2021,18.4,2.56,,9.1,0.012571,,0,0,
10/06/2021,18.93,2.62,,9.1,0.012429,,0,0,
11/06/2021,,2.69,,9.1,0.011,,0,0,
12/06/2021,,2.71,,9.1,0.010714,,0,0,
13/06/2021,19.1,3.31,,9.1,0.010143,,0,0,
14/06/2021,19.21,3.45,,9.1,0.009714,,0,0,
15/06/2021,19.7,3.54,,9.1,0.010857,,0,0,
16/06/2021,20.09,3.67,,9.1,0.010857,,0,0,
17/06/2021,20.4,3.9,,9.1,0.011571,,0.01,0,
18/06/2021,20.81,3.99,,9.1,0.012571,,0.01,0,
19/06/2021,21.01,4.04,,9.1,0.011857,,0.01,0,
20/06/2021,21.05,4.13,,9.1,0.013286,,0.01,0,
21/06/2021,21.51,4.16,,9.1,0.013286,,0.01,0,
22/06/2021,21.57,4.64,,9.1,0.013429,,0.01,0,
23/06/2021,21.99,4.75,,9.1,0.014714,,0.01,0,
24/06/2021,22.07,5.2,,9.1,0.016429,,0.01,0,
25/06/2021,22.43,5.3,,9.1,0.019286,,0.01,0,
26/06/2021,22.45,5.54,,9.1,0.024,,0.01,0,
27/06/2021,22.53,5.64,,9.1,0.024714,,0.01,0,
28/06/2021,23,5.65,,9.1,0.027714,,0.01,0,
29/06/2021,23.3,5.91,,9.1,0.031714,,0.01,0,
30/06/2021,23.34,6.24,,9.1,0.034143,,0.01,0,
1/07/2021,23.69,6.59,,9.1,0.037143,0,0.01,0,1-Jul
2/07/2021,23.97,6.91,,9.1,0.039571,0,0.01,0,
3/07/2021,24.14,7.09,,9.1,0.036286,0,0.01,0,
4/07/2021,24.25,7.17,,9.1,0.039429,0,0.01,0,
5/07/2021,24.51,7.43,,9.1,0.038714,0,0.01,0,
6/07/2021,24.82,7.73,,9.1,0.037,0,0.01,0,
7/07/2021,25.1,8.02,,9.1,0.037143,0,0.01,0,
8/07/2021,25.39,8.33,,9.1,0.038143,0,0.01,0,
9/07/2021,25.66,8.61,,9.1,0.040143,0,0.01,0,
10/07/2021,25.85,8.8,,9.11,0.049571,0,0.01,0,
11/07/2021,25.97,8.88,,9.11,0.059571,0,0.01,0,
12/07/2021,26.24,9.17,,9.12,0.070286,0,0.01,0,
13/07/2021,26.55,9.51,,9.12,0.081143,0,0.01,0,
14/07/2021,26.86,9.85,,9.12,0.087143,0.01,0.01,0,
15/07/2021,27.16,10.2,,9.12,0.096429,0.01,0.01,0,
16/07/2021,27.47,10.52,,9.13,0.108,0.01,0.01,0,
17/07/2021,27.67,10.7,,9.14,0.114143,0.01,0.01,0,
18/07/2021,27.79,10.8,,9.14,0.113571,0.02,0.01,0,
19/07/2021,28.13,11.1,,9.15,0.113857,0.02,0.01,0,
20/07/2021,28.46,11.44,,9.15,0.119571,0.02,0.01,0,
21/07/2021,28.84,11.8,,9.15,0.130429,0.03,0.01,0,
22/07/2021,29.2,12.16,,9.16,0.136571,0.03,0.01,0,
23/07/2021,29.56,12.5,,9.16,0.140286,0.03,0.01,0,
24/07/2021,29.81,12.71,,9.18,0.145571,0.03,0.01,0,
25/07/2021,29.95,12.83,,9.18,0.152286,0.04,0.01,0,
26/07/2021,30.31,13.16,,9.22,0.163714,0.04,0.01,0,
27/07/2021,30.66,13.54,,9.21,0.172429,0.04,0.02,0,
28/07/2021,31.09,13.97,,9.23,0.185714,0.05,0.02,0,
29/07/2021,31.47,14.37,,9.23,0.189571,0.05,0.02,0,
30/07/2021,31.87,14.77,,9.24,0.196714,0.1,0.02,0,
31/07/2021,32.12,15,,9.24,0.209286,0.16,0.02,0,
1/08/2021,32.26,15.15,,9.25,0.218571,0.49,0.02,0,
2/08/2021,32.61,15.52,,9.25,0.224286,1.11,0.02,0,
3/08/2021,33.02,15.95,,9.27,0.230857,1.95,0.02,0,
4/08/2021,33.43,16.39,,9.32,0.237857,2.8,0.02,0,
5/08/2021,33.89,16.84,,9.33,0.255571,3.74,0.02,0,
6/08/2021,34.34,17.29,,9.39,0.274429,4.21,0.02,0,
7/08/2021,34.62,17.62,,9.38,0.277857,4.5,0.02,0,
8/08/2021,34.8,17.77,,9.39,0.288286,5.35,0.02,0,
9/08/2021,35.21,18.19,,9.43,0.310571,6.16,0.02,0,
10/08/2021,35.73,18.69,,9.45,0.326857,6.96,0.02,0,
11/08/2021,36.23,19.19,,9.47,0.336857,7.62,0.02,0,
12/08/2021,36.74,19.71,,9.49,0.352429,8.25,0.02,0,
13/08/2021,37.29,20.23,,9.53,0.372429,8.71,0.02,0,
14/08/2021,37.62,20.52,,9.58,0.395571,9.18,0.02,0,
15/08/2021,37.84,20.67,,9.66,0.426429,10.22,0.02,0,
16/08/2021,38.4,21.17,,9.67,0.441,11.17,0.02,0,
17/08/2021,38.95,21.67,,9.7,0.485286,12.05,0.03,0,
18/08/2021,39.58,22.22,,9.72,0.538857,12.78,0.03,0,
19/08/2021,40.19,22.76,,9.76,0.580429,13.48,0.03,0,
20/08/2021,40.82,23.32,,9.78,0.637286,14.12,0.03,0,
21/08/2021,41.23,23.65,,9.81,0.704143,14.66,0.03,0,
22/08/2021,41.57,23.84,,9.84,0.757857,15.77,0.03,0,
23/08/2021,42.19,24.33,,9.84,0.808143,16.76,0.03,0,
24/08/2021,42.82,24.86,,9.86,0.850143,17.81,0.03,0,
25/08/2021,43.51,25.45,,9.89,0.902714,18.86,0.04,0,
26/08/2021,44.12,26.01,,9.91,0.941143,19.93,0.04,0,
27/08/2021,44.79,26.55,,9.93,0.973714,20.53,0.04,0,
28/08/2021,45.27,26.91,,9.99,1.032857,20.89,0.04,0,
29/08/2021,45.68,27.11,,10.03,1.098714,21.73,0.04,0,
30/08/2021,46.25,27.59,,10.06,1.159143,22.96,0.04,0,
31/08/2021,46.96,28.15,,10.12,1.195429,24.17,0.05,0,
1/09/2021,47.68,28.7,,10.19,1.245714,25.36,0.08,0,1-Sep
2/09/2021,48.29,29.24,,10.32,1.341714,26.54,0.1,0,
3/09/2021,48.94,29.77,,10.36,1.430571,27.17,0.12,0,
4/09/2021,49.43,30.1,,10.39,1.480429,27.48,0.12,0,
5/09/2021,49.75,30.27,,10.44,1.506286,28.26,0.13,0,
6/09/2021,50.27,30.74,,10.52,1.536143,28.5,0.15,0,
7/09/2021,50.86,31.27,,10.6,1.603429,28.56,0.18,0,
8/09/2021,51.5,31.82,,10.66,1.640286,28.63,0.21,0,
9/09/2021,52.13,32.4,,10.76,1.672,29.41,0.25,0,
10/09/2021,52.72,32.97,,10.84,1.719714,29.81,0.27,0,
11/09/2021,53.13,33.31,,10.91,1.712,29.97,0.28,0,
12/09/2021,53.43,33.52,,10.98,1.738286,30.54,0.29,0,
13/09/2021,54.17,34.08,,11.02,1.754286,31.05,0.31,0,
14/09/2021,54.77,34.63,,11.16,1.746714,31.57,0.36,0,
15/09/2021,55.36,35.21,,11.28,1.765429,31.74,0.42,0,
16/09/2021,55.96,35.76,,11.41,1.755429,31.76,0.46,0,
17/09/2021,56.6,36.4,,11.48,1.724143,32.22,0.5,0,
18/09/2021,57.07,36.8,,11.62,1.717857,32.35,0.51,0,
19/09/2021,57.47,37.06,,11.67,1.686429,32.82,0.52,0,
20/09/2021,58.11,37.64,,11.78,1.687,33,0.55,0,
21/09/2021,58.75,38.27,,11.86,1.689286,33.03,0.6,0,
22/09/2021,59.4,38.9,,11.96,1.682571,33.3,0.68,0,
23/09/2021,60.07,39.56,,12.08,1.677429,33.59,0.74,0,
24/09/2021,60.62,40.2,,12.2,1.678714,33.89,0.78,0,
25/09/2021,61.02,40.63,,12.31,1.704429,34,0.79,0,
26/09/2021,61.31,40.89,,12.45,1.700429,34.38,0.8,0,
27/09/2021,61.87,41.49,,12.56,1.743,34.7,0.83,0,
28/09/2021,62.45,42.17,,12.79,1.764857,34.77,0.9,0,
29/09/2021,63,42.8,,12.91,1.849286,35.41,0.97,0,
30/09/2021,63.6,43.5,,13.11,1.891286,36.25,1.02,0,
1/10/2021,64.14,44.2,,13.21,1.958429,36.74,1.05,0,
2/10/2021,64.49,44.66,,13.34,1.975571,36.98,1.06,0,
3/10/2021,64.73,44.95,,13.46,2.054286,37.73,1.06,0,
4/10/2021,65.04,45.34,,13.57,2.127,38.28,1.08,0,
5/10/2021,65.56,46.17,,13.79,2.157571,38.71,1.15,0,
6/10/2021,66.04,46.96,,13.89,2.131286,39.07,1.22,0,
7/10/2021,66.5,47.76,0,14.05,2.197857,39.43,1.29,0,
8/10/2021,66.93,48.59,0,14.21,2.223571,39.63,1.34,0,
9/10/2021,67.21,49.22,0,14.32,2.297571,39.71,1.34,0,
10/10/2021,67.4,49.65,0,14.48,2.308,39.94,1.35,0,
11/10/2021,67.78,50.47,0,14.61,2.230714,40.12,1.38,0,
12/10/2021,68.17,51.37,0,14.78,2.231143,40.29,1.45,0,
13/10/2021,68.52,52.23,0.01,14.96,2.306571,40.43,1.54,0,
14/10/2021,68.88,53.07,0.01,15.07,2.307714,40.6,1.62,0,
15/10/2021,69.21,53.87,0.01,15.15,2.278571,40.7,1.67,0,
16/10/2021,69.41,54.42,0.01,15.32,2.247571,40.74,1.68,0,
17/10/2021,69.58,54.86,0.01,15.43,2.242286,40.88,1.68,0,
18/10/2021,69.88,55.62,0.01,15.58,2.269429,40.98,1.72,0,
19/10/2021,70.19,56.36,0.01,15.77,2.279143,41.08,1.8,0,
20/10/2021,70.49,57.1,0.02,15.9,2.250571,41.19,1.9,0,
21/10/2021,70.79,57.85,0.02,16.11,2.252714,41.32,2,0,
22/10/2021,71.07,58.61,0.02,16.22,2.191571,41.38,2.06,0,
23/10/2021,71.25,59.15,0.03,16.37,2.191714,41.41,2.08,0,
24/10/2021,71.41,59.48,0.03,16.48,2.138143,41.51,2.08,0,
25/10/2021,71.67,60.1,0.03,16.53,2.102143,41.6,2.13,0,
26/10/2021,71.91,60.71,0.03,16.69,2.066857,41.69,2.26,0,
27/10/2021,72.14,61.31,0.04,16.96,1.994571,41.78,2.42,0,
28/10/2021,72.37,61.93,0.04,17.08,1.900143,41.87,2.57,0,
29/10/2021,72.57,62.51,0.05,17.22,1.858143,41.91,2.68,0,
30/10/2021,72.69,62.91,0.07,17.35,1.716857,41.93,2.7,0,
31/10/2021,72.78,63.14,0.08,17.43,1.685714,42.02,2.7,0,
1/11/2021,72.97,63.71,0.17,17.56,1.592714,42.09,2.74,0,1-Nov
2/11/2021,73.11,64.09,0.28,17.68,1.487143,42.15,2.9,0,
3/11/2021,73.26,64.59,0.38,17.81,1.415571,42.21,3.13,0,
4/11/2021,73.42,65.07,0.49,17.95,1.371857,42.29,3.36,0,
5/11/2021,73.58,65.57,0.57,18.05,1.364,42.32,3.53,0,
6/11/2021,73.67,65.85,0.66,18.15,1.392857,42.34,3.58,0,
7/11/2021,73.74,66.02,0.68,18.27,1.364,42.4,3.59,0,
8/11/2021,73.87,66.43,0.73,18.41,1.386429,42.46,3.73,0,
9/11/2021,74.01,66.8,0.79,18.58,1.399286,42.52,4.03,0,
10/11/2021,74.18,67.17,0.85,18.62,1.402,42.57,4.4,0,
11/11/2021,74.36,67.54,0.9,18.73,1.378286,42.63,4.76,0,
12/11/2021,74.55,67.91,0.96,18.77,1.366571,42.66,5.05,0,
13/11/2021,74.65,68.13,0.98,18.82,1.327714,42.67,5.12,0,
14/11/2021,74.73,68.27,1,18.88,1.289286,42.72,5.15,0,
15/11/2021,74.9,68.6,1.04,18.98,1.249571,42.78,5.36,0,
16/11/2021,75.05,68.92,1.09,19.07,1.253429,42.82,5.83,0,
17/11/2021,75.2,69.21,1.14,19.22,1.212143,42.86,6.37,0,
18/11/2021,75.35,69.5,1.19,19.33,1.225143,42.92,6.95,0,
19/11/2021,75.48,69.78,1.24,19.38,1.212,42.94,7.44,0,
20/11/2021,75.56,69.94,1.27,19.44,1.262,42.95,7.64,0,
21/11/2021,75.59,70,1.27,19.48,1.292286,43,7.71,0,
22/11/2021,75.75,70.33,1.32,19.68,1.290571,43.05,8.1,0,
23/11/2021,75.87,70.57,1.38,19.73,1.324286,43.09,8.89,0,
24/11/2021,75.99,70.8,1.43,19.78,1.361429,43.13,9.84,0,
25/11/2021,76.1,71.03,1.49,19.85,1.378857,43.18,10.72,0,
26/11/2021,76.21,71.26,1.55,19.9,1.396,43.21,11.51,0,
27/11/2021,76.27,71.38,1.57,19.94,1.363143,43.23,12.18,0,
28/11/2021,76.31,71.45,1.59,19.97,,43.28,12.35,1.355714,
29/11/2021,76.41,71.66,1.64,20.06,,43.32,12.9,1.369571,
30/11/2021,76.5,71.85,1.72,20.11,,43.37,13.92,1.362857,
1/12/2021,76.58,72.04,1.8,20.21,,43.41,15.2,1.387857,
2/12/2021,76.66,72.24,1.89,20.33,,43.47,16.38,1.372857,
3/12/2021,76.74,72.44,1.99,20.42,,43.5,17.47,1.405429,
4/12/2021,76.78,72.55,2.03,20.5,,43.51,18.54,1.407429,
5/12/2021,76.81,72.62,2.05,20.56,,43.56,18.82,1.426,
6/12/2021,76.88,72.79,2.14,20.65,,43.6,19.59,1.473857,
7/12/2021,76.95,72.97,2.23,20.72,,43.65,20.82,1.515,
8/12/2021,77.02,73.15,2.34,20.82,,43.69,22.3,1.508143,
9/12/2021,77.09,73.33,2.45,20.84,,43.74,23.66,1.535143,
10/12/2021,77.15,73.49,2.56,21,,43.76,24.94,1.542143,
11/12/2021,77.19,73.58,2.62,21.04,,43.77,26.24,1.584143,
12/12/2021,77.2,73.62,2.66,21.06,,43.83,26.58,1.663857,
13/12/2021,77.28,73.84,2.95,21.13,,43.88,27.41,1.740429,
14/12/2021,77.35,74.02,3.32,21.17,,43.93,28.8,1.898143,
15/12/2021,77.43,74.19,3.77,21.26,,43.99,30.4,2.150857,
16/12/2021,77.51,74.37,4.27,21.34,,44.06,31.86,2.449571,
17/12/2021,77.58,74.55,4.81,21.42,,44.1,33.13,2.772429,
18/12/2021,77.63,74.64,5.08,21.46,,44.11,34.28,3.103714,
19/12/2021,77.66,74.69,5.23,21.46,,44.18,34.62,3.416286,
20/12/2021,77.72,74.83,5.77,21.54,,44.24,35.49,3.776571,
21/12/2021,77.79,74.95,6.37,21.62,,44.31,36.7,4.165429,
22/12/2021,77.86,75.07,7.01,21.73,,44.37,37.89,4.870286,
23/12/2021,77.92,75.17,7.58,21.82,,44.46,38.53,5.501143,
24/12/2021,,,,21.88,,44.51,38.58,6.335143,
25/12/2021,,,,21.9,,44.54,38.61,7.134714,
26/12/2021,77.97,75.25,8,21.96,,44.62,38.67,7.970857,
27/12/2021,77.98,75.27,8.09,22.02,,44.71,39.26,9.014429,
28/12/2021,78,75.29,8.19,22.1,,44.81,39.99,10.749714,
29/12/2021,78.05,75.38,8.62,22.24,,44.9,40.66,12.608571,
30/12/2021,78.1,75.47,9.09,22.39,,45.03,41.13,16.264714,
31/12/2021,,,,22.53,,45.11,41.19,19.194429,
1/01/2022,,,,22.57,,45.14,41.21,23.194429,1-Jan
2/01/2022,78.16,75.55,9.66,22.66,,45.28,41.36,26.012143,
3/01/2022,78.17,75.57,9.8,22.7,,45.67,41.82,30.719,
4/01/2022,78.22,75.66,10.48,22.9,,46.32,42.48,38.407143,
5/01/2022,78.27,75.76,11.33,23.02,,47.06,43.25,46.129571,
6/01/2022,78.32,75.86,12.22,23.21,,47.88,43.9,52.475,
7/01/2022,78.38,75.95,13.08,23.37,,48.29,44.61,62.150571,
8/01/2022,78.41,76.01,13.62,23.66,,48.64,45.08,72.786,
9/01/2022,78.43,76.04,13.95,23.87,,49.48,45.23,78.961143,
10/01/2022,78.61,76.13,14.77,24.15,,50.29,45.76,85.969857,
11/01/2022,78.86,76.2,15.7,24.65,,51.01,46.51,87.814571,
12/01/2022,79.13,76.28,16.67,25.22,,51.6,47.33,102.078143,
13/01/2022,79.4,76.36,17.64,25.72,,52.09,48.11,109.214714,
14/01/2022,79.68,76.43,18.58,26.21,,52.28,48.84,107.528429,
15/01/2022,79.86,76.46,19.09,26.73,,52.38,49.24,107.665571,
16/01/2022,79.99,76.48,19.39,26.92,,52.67,49.38,105.816571,
17/01/2022,80.26,76.54,20.31,27.73,,52.93,49.82,104.466429,
18/01/2022,80.52,76.6,21.21,28.43,,53.14,50.42,104.496,
19/01/2022,80.79,76.66,22.15,28.9,,53.28,51.04,89.115,
20/01/2022,81.06,76.72,23.16,29.78,,53.41,51.69,79.937286,
21/01/2022,81.31,76.78,24.13,30.43,,53.48,52.23,73.777,
22/01/2022,81.46,76.81,24.68,31.21,,53.5,52.47,67.250571,
23/01/2022,81.57,76.83,25.01,31.48,,53.6,52.55,63.299571,
24/01/2022,81.8,76.87,25.95,32.3,,53.67,52.86,59.537714,
25/01/2022,82.03,76.93,26.9,32.99,,53.77,53.31,55.009857,
26/01/2022,82.1,76.95,27.13,33.9,,53.83,53.76,52.640143,
