date,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,,cases/1000,Israel,Germany,cases/1000,date
27/01/2022,82.3,77.01,28.02,34.77,,53.91,54.21,52.966143,
28/01/2022,82.5,77.08,28.91,36.32,,53.96,54.59,56.225286,
29/01/2022,82.63,77.12,29.41,37.18,,53.98,54.75,53.379,
30/01/2022,82.7,77.15,29.66,37.6,,54.09,54.8,54.019714,
31/01/2022,82.83,77.21,30.45,38.35,,54.17,55,43.906,
1/02/2022,82.94,77.27,31.29,39.05,,54.25,55.25,43.906,
2/02/2022,83.04,77.33,32.16,39.87,,54.32,55.56,40.079143,
3/02/2022,83.14,77.39,32.97,40.73,,54.39,55.86,35.215714,
4/02/2022,83.23,77.45,33.76,41.54,,54.42,56.12,29.695143,
5/02/2022,83.29,77.48,34.16,42,,54.43,56.21,26.227571,
6/02/2022,83.33,77.5,34.37,42.48,,54.51,56.25,24.588714,
7/02/2022,83.4,77.55,35.08,43.02,,54.58,56.39,28.499143,
8/02/2022,83.47,77.6,35.8,43.73,,54.66,56.62,27.265429,
9/02/2022,83.53,77.65,36.5,44.22,,54.71,56.86,25.444714,
10/02/2022,83.59,77.7,37.16,44.79,,54.77,57.1,25.312,
11/02/2022,83.64,77.75,37.83,45.43,,54.81,57.31,24.630286,
12/02/2022,83.69,77.78,38.17,45.93,,54.81,57.39,25.004857,
13/02/2022,83.7,77.79,38.33,46.04,,54.87,57.41,23.153714,
14/02/2022,83.75,77.83,38.88,46.64,,54.92,57.53,23.659429,
15/02/2022,83.79,77.87,39.41,47.26,,54.97,57.72,22.642857,
16/02/2022,83.83,77.91,39.94,47.97,,55,57.92,19.785143,
17/02/2022,83.87,77.94,40.43,48.33,,55.04,58.13,19.785143,
18/02/2022,83.92,77.98,40.93,48.78,,55.06,58.3,19.878429,
19/02/2022,83.95,78.01,41.21,49.12,,55.06,58.36,18.702571,
20/02/2022,83.97,78.02,41.34,49.29,,55.09,58.38,19.549714,
21/02/2022,84.01,78.06,41.79,49.66,,55.12,58.5,18.728286,
22/02/2022,84.06,78.09,42.22,50.25,,55.14,58.68,18.847571,
23/02/2022,84.1,78.12,42.61,50.62,,55.16,58.87,22.397857,
24/02/2022,84.14,78.16,43.01,50.95,,55.18,59.07,22.960857,
25/02/2022,84.18,78.19,43.4,51.31,,55.19,59.22,22.473143,
26/02/2022,84.21,78.21,43.61,51.57,,55.19,59.27,22.497,
27/02/2022,84.22,78.22,43.7,51.71,,55.21,59.28,22.963143,
28/02/2022,84.26,78.25,44.03,52.1,,55.22,59.38,22.999571,
1/03/2022,84.28,78.28,44.32,52.69,,55.23,59.53,22.503286,1-Mar
2/03/2022,84.31,78.3,44.59,53.16,,55.24,59.68,24.669,
3/03/2022,84.34,78.33,44.87,53.54,,55.26,59.89,24.453143,
4/03/2022,84.37,78.36,45.15,54.02,,55.26,60.04,24.869286,
5/03/2022,84.39,78.39,45.3,54.16,,55.26,60.09,24.845429,
6/03/2022,84.4,78.41,45.36,54.25,,55.28,60.1,24.945429,
7/03/2022,84.42,78.48,45.56,54.64,,55.29,60.19,27.737429,
8/03/2022,84.45,78.57,45.78,54.95,,55.3,60.36,29.014,
9/03/2022,84.47,78.68,46,55.2,,55.3,60.54,28.488714,
10/03/2022,84.49,78.79,46.22,55.5,,55.32,60.74,29.421571,
11/03/2022,84.52,78.93,46.46,55.71,,55.32,60.9,31.187429,
12/03/2022,84.53,79.06,46.59,55.87,,55.32,60.95,33.490143,
13/03/2022,84.54,79.13,46.64,55.9,,55.33,60.97,34.098429,
14/03/2022,84.56,79.24,46.79,56.15,,55.34,61.06,31.79,
15/03/2022,84.58,79.38,47,56.38,,55.35,61.24,35.164,
16/03/2022,84.6,79.53,47.19,56.62,,55.36,61.44,38.137286,
17/03/2022,84.62,79.66,47.38,56.91,,55.37,61.65,40.634,
18/03/2022,84.65,79.81,47.58,57.22,,55.37,61.8,42.330429,
19/03/2022,84.66,79.96,47.69,57.25,,55.37,61.85,43.381714,
20/03/2022,84.67,80.04,47.74,57.36,,55.39,61.86,45.780286,
21/03/2022,84.69,80.18,47.92,57.63,,55.41,61.96,49.246,
22/03/2022,84.71,80.3,48.09,57.86,,55.43,62.14,49.709857,
23/03/2022,84.72,80.39,48.26,58.17,,55.46,62.33,50.075,
24/03/2022,84.74,80.5,48.43,58.5,,55.49,62.52,52.591571,
25/03/2022,84.76,80.62,48.61,58.75,,55.5,62.69,52.739571,
26/03/2022,84.77,80.74,48.7,58.93,,55.5,62.73,53.581714,
27/03/2022,84.78,80.81,48.75,58.97,,55.54,62.74,54.687571,
28/03/2022,84.8,80.91,48.9,59.26,,55.57,62.84,55.069714,
29/03/2022,84.81,80.99,49.05,59.59,,55.61,63.02,56.207857,
30/03/2022,84.83,81.06,49.19,59.93,,55.64,63.22,56.284286,
31/03/2022,84.85,81.14,49.32,60.08,,55.68,63.42,56.084714,
1/04/2022,84.86,81.22,49.46,63.65,,55.69,63.55,57.100286,
2/04/2022,84.87,81.29,49.52,63.83,,55.69,63.58,57.292857,
3/04/2022,84.88,81.33,49.55,63.92,,55.72,63.59,55.812714,
4/04/2022,84.89,81.4,49.67,64.25,,55.75,63.68,55.785,
5/04/2022,84.9,81.45,49.78,64.62,,55.78,63.84,57.252714,
6/04/2022,84.92,81.5,49.89,64.95,,55.8,64.04,57.591143,
7/04/2022,84.93,81.55,50,65.26,,55.84,64.25,56.890571,
8/04/2022,,81.61,50.11,65.5,,55.84,64.4,56.064857,
9/04/2022,,81.65,50.15,65.62,,55.84,64.44,54.768857,
10/04/2022,,81.67,50.76,65.69,,55.87,64.45,55.928,
11/04/2022,,81.74,50.87,66.09,,55.89,64.52,54.602714,
12/04/2022,,81.79,50.97,66.48,,55.91,64.65,51.348429,
13/04/2022,,81.83,51.06,66.93,,55.92,64.79,50.22,
14/04/2022,,81.88,51.16,67.27,,55.94,64.91,48.222571,
15/04/2022,,81.89,51.16,67.55,,55.94,64.91,46.403,
16/04/2022,,81.9,51.18,67.79,,55.94,64.92,46.424714,
17/04/2022,,81.9,51.43,67.87,,55.95,64.92,44.087714,
18/04/2022,,81.91,51.45,68.04,,55.96,64.92,43.482714,
19/04/2022,,81.95,51.53,68.45,,55.97,65,43.134571,
20/04/2022,,81.99,51.61,68.91,,55.98,65.1,43.019143,
21/04/2022,,82.02,51.68,69.39,,55.99,65.22,43.497571,
22/04/2022,,82.06,51.76,69.78,,55.99,65.31,43.587429,
23/04/2022,,82.09,51.8,69.83,,55.99,65.33,42.998143,
24/04/2022,,82.11,52.32,70.06,,56,65.34,43.190143,
25/04/2022,,82.11,52.32,70.52,,56.01,65.4,42.539857,
26/04/2022,,82.14,52.39,71.12,,56.02,65.52,41.015429,
27/04/2022,,82.16,52.45,71.64,,56.03,65.65,40.583286,
28/04/2022,,82.19,52.51,71.87,,56.05,65.79,39.430714,
29/04/2022,,82.21,52.57,72.36,,56.05,65.89,39.568286,
30/04/2022,,82.24,52.6,72.5,,56.05,65.91,38.22,
1/05/2022,,82.24,53.21,72.44,,56.06,65.92,39.006857,1-May
2/05/2022,,82.26,53.25,73.1,,56.07,65.96,39.064143,
3/05/2022,,82.28,53.3,73.55,,56.08,66.06,39.409143,
4/05/2022,,82.29,53.35,74.23,,56.08,66.23,40.463714,
5/05/2022,,82.31,53.4,74.53,,56.08,66.35,40.325286,
6/05/2022,,82.32,53.45,74.95,,56.08,66.43,40.02,
7/05/2022,,82.34,53.48,75.09,,56.08,66.45,41.904571,
8/05/2022,,82.34,54.27,75.16,,56.09,66.45,42.081714,
9/05/2022,,82.35,54.32,75.59,,56.1,66.49,43.532,
10/05/2022,,82.37,54.36,76.16,,56.11,66.58,45.636286,
11/05/2022,,82.38,54.41,76.68,,56.11,66.68,45.506286,
12/05/2022,,82.39,54.46,77.18,,56.12,66.77,46.464143,
13/05/2022,,82.4,54.5,77.69,,56.12,66.84,48.671429,
14/05/2022,,82.4,54.52,77.94,,56.12,66.85,49.084571,
15/05/2022,,82.42,55.49,78.07,,56.13,66.85,49.844143,
16/05/2022,,82.43,55.54,78.72,,56.14,66.89,52.618714,
17/05/2022,,82.44,55.58,79.26,,56.15,66.96,52.534,
18/05/2022,,82.45,55.62,79.77,,56.16,67.04,52.053571,
19/05/2022,,82.46,55.67,80.28,,56.17,67.12,52.441143,
20/05/2022,,82.48,55.71,80.76,,56.17,67.18,51.726714,
21/05/2022,,82.48,55.73,80.97,,56.17,67.2,51.271571,
22/05/2022,,82.49,56.75,81.09,,56.18,67.2,49.602,
23/05/2022,,82.5,56.94,81.78,,56.18,67.23,46.089571,
24/05/2022,,82.51,57.17,82.18,,56.19,67.3,44.565429,
25/05/2022,,82.52,57.39,83.35,,56.19,67.37,43.428714,
26/05/2022,,82.53,57.61,83.67,,56.2,67.37,41.905,
27/05/2022,,82.54,57.83,84.32,,56.2,67.39,39.924429,
28/05/2022,,82.54,57.88,84.6,,56.2,67.4,38.262286,
29/05/2022,,82.55,57.92,84.7,,56.2,67.4,37.095,
30/05/2022,,82.56,58.11,85.25,,56.21,67.43,35.824714,
31/05/2022,,82.57,58.32,85.58,,56.21,67.48,34.384857,
1/06/2022,,82.58,58.54,86.01,,56.22,67.53,32.626,
2/06/2022,,82.59,58.75,86.62,,56.22,67.6,31.530857,
3/06/2022,,82.6,58.94,87.22,,56.22,67.64,30.802286,
4/06/2022,,82.6,58.98,87.49,,56.22,67.65,29.838,
5/06/2022,,82.61,59.02,87.71,,56.22,67.65,29.457571,
6/06/2022,,82.62,59.18,88.02,,56.23,67.65,28.532857,
7/06/2022,,82.62,59.38,88.6,,56.23,67.69,28.177143,
8/06/2022,,82.63,59.56,89.19,,56.24,67.74,27.993857,
9/06/2022,,82.64,59.76,89.59,,56.25,67.79,27.658286,
10/06/2022,,82.65,59.92,90.24,,56.25,67.84,27.453143,
11/06/2022,,,,90.48,,56.25,67.84,26.919714,
12/06/2022,,,59.95,90.58,,56.26,67.85,26.580714,
13/06/2022,,82.65,60.04,90.89,,56.27,67.87,26.332143,
14/06/2022,,82.67,60.22,91.46,,56.28,67.92,26.008857,
15/06/2022,,82.68,60.39,92.18,,56.29,67.97,25.993429,
16/06/2022,,82.68,60.57,92.69,,56.3,68,26.024429,
17/06/2022,,82.7,60.72,93.32,,56.3,68.04,25.847,
18/06/2022,,,60.77,93.72,,56.3,68.05,26.733429,
19/06/2022,,,60.78,93.87,,56.32,68.05,27.238857,
20/06/2022,,,60.93,94.45,,56.33,68.08,27.737857,
21/06/2022,,,61.09,95.07,,56.35,68.14,28.014286,
22/06/2022,,,61.24,95.59,,56.36,68.2,27.972714,
23/06/2022,,,61.4,96.03,,56.38,68.27,27.418,
24/06/2022,,,61.53,96.55,,56.38,68.33,28.604571,
25/06/2022,,,61.57,96.82,,56.38,68.34,28.438714,
26/06/2022,,,61.59,97.05,,56.39,68.34,28.664286,
27/06/2022,,,61.7,97.58,,56.41,68.37,28.973429,
28/06/2022,,,61.84,98.13,,56.42,68.43,27.722286,
29/06/2022,,,61.96,98.97,,56.43,68.49,30.154714,
30/06/2022,,,62.09,99.3,,56.45,68.56,31.278143,
1/07/2022,,,62.19,99.84,,56.45,68.6,30.862,1-Jul
2/07/2022,,,62.22,100.14,,56.45,68.61,32.116,
3/07/2022,,,62.23,100.4,,56.46,68.61,32.648286,
4/07/2022,,,62.34,100.85,,56.47,68.63,33.381429,
5/07/2022,,,62.47,101.3,,56.48,68.69,36.133714,
6/07/2022,,,62.61,101.91,,56.49,68.75,35.286429,
7/07/2022,,,62.77,102.25,,56.5,68.81,36.428857,
8/07/2022,,,62.98,102.98,,56.5,68.86,36.954,
9/07/2022,,,63.05,103.14,,56.5,68.87,37.599,
10/07/2022,,,63.08,103.26,,56.51,68.88,37.428571,
11/07/2022,,,63.45,103.84,,56.52,68.9,38.596,
12/07/2022,,,63.88,104.42,,56.53,68.97,38.740571,
13/07/2022,,,64.31,105.15,,56.53,69.04,39.307,
14/07/2022,,,64.74,105.78,,56.54,69.11,38.882143,
15/07/2022,,,65.17,106.59,,56.55,69.17,40.140857,
16/07/2022,,,65.34,106.89,,56.55,69.19,40.738571,
17/07/2022,,,65.42,107.15,,56.55,69.19,42.061,
18/07/2022,,,65.79,107.94,,56.56,69.22,43.096571,
19/07/2022,,,66.2,108.84,,56.57,69.28,43.737571,
20/07/2022,,,66.59,109.68,,56.57,69.34,44.865286,
21/07/2022,,,66.99,110.28,,56.58,69.41,46.730714,
22/07/2022,,,67.37,111.34,,56.58,69.47,47.243143,
23/07/2022,,,67.53,111.72,,56.58,69.48,47.119143,
24/07/2022,,,67.58,111.85,,56.58,69.48,46.405143,
25/07/2022,,,67.9,113,,56.59,69.51,46.069857,
26/07/2022,,,68.23,113.86,,56.59,69.57,46.149571,
27/07/2022,,,68.54,115.12,,56.6,69.63,45.019,
28/07/2022,,,68.84,116.69,,56.6,69.69,43.925143,
29/07/2022,,,69.11,118.04,,56.6,69.74,44.458286,
30/07/2022,,,69.22,118.46,,,69.75,43.572571,
31/07/2022,,,69.25,118.65,,56.61,69.75,42.818429,
1/08/2022,,,69.46,119.57,,56.61,69.77,41.078,
2/08/2022,,,69.67,120.26,,56.61,69.82,40.289714,
3/08/2022,,,69.87,121.11,,56.62,69.86,38.881,
4/08/2022,,,70.07,122.01,,56.62,69.91,37.220429,
5/08/2022,,,,122.89,,56.62,69.95,34.14,
6/08/2022,,,,123.21,,56.62,69.96,32.821429,
7/08/2022,,,,123.35,,56.62,69.96,31.464286,
8/08/2022,,,70.48,124.39,,56.63,69.98,30.201571,
9/08/2022,,,70.63,125.6,,56.63,70.02,27.499,
10/08/2022,,,70.77,126.17,,56.63,70.07,25.028,
11/08/2022,,,70.9,127.39,,56.63,70.11,24.739571,
12/08/2022,,,,128.2,,56.63,70.14,23.339571,
13/08/2022,,,,128.62,,56.63,70.15,22.410571,
14/08/2022,,,71.08,128.86,,56.64,70.15,22.058143,
15/08/2022,,,71.18,129.54,,56.64,70.17,20.578857,
16/08/2022,,,71.29,130.24,,56.64,70.2,19.979571,
17/08/2022,,,71.41,131.53,,56.64,70.24,20.136286,
18/08/2022,,,71.51,132.29,,56.65,70.29,18.216143,
19/08/2022,,,,133.25,,56.65,70.32,17.689857,
20/08/2022,,,,133.6,,56.65,70.33,16.695143,
21/08/2022,,,71.64,133.69,,56.65,70.33,15.964714,
22/08/2022,,,71.72,134.56,,56.65,70.35,15.020429,
23/08/2022,,,71.79,135.17,,56.66,70.39,14.191286,
24/08/2022,,,71.87,135.34,,56.66,70.43,12.850143,
25/08/2022,,,71.94,136.47,,56.66,70.47,12.723143,
26/08/2022,,,71.94,137.34,,56.66,70.5,12.177714,
27/08/2022,,,,137.49,,,70.51,12.192714,
28/08/2022,,,72.05,137.6,,56.66,70.51,11.943857,
29/08/2022,,,72.11,138.34,,56.67,70.53,12.021286,
30/08/2022,,,72.17,139,,56.67,70.57,11.666,
31/08/2022,,,72.23,139.61,,56.67,70.61,11.648857,
1/09/2022,,,72.29,139.99,,56.67,70.65,10.701571,1-Sep
2/09/2022,,,,140.53,,56.67,70.68,10.411571,
3/09/2022,,,,140.67,,56.67,70.68,9.937286,
4/09/2022,,,72.37,140.77,,56.67,70.69,9.575857,
5/09/2022,,,72.42,141.45,,56.68,70.7,9.309143,
6/09/2022,,,72.47,142.14,,56.68,70.73,9.203571,
7/09/2022,,,72.52,142.75,,56.68,70.76,8.741,
8/09/2022,,,72.57,143.59,,56.68,70.8,8.506143,
9/09/2022,,,,144.21,,56.68,70.82,7.276286,
10/09/2022,,,,144.26,,56.68,70.83,6.868714,
11/09/2022,,,,144.32,,56.68,70.83,6.616571,
12/09/2022,,,,144.57,,56.68,70.85,5.400429,
13/09/2022,,,,144.58,,56.69,70.9,3.982143,
14/09/2022,,,,144.58,,56.69,70.96,2.801,
15/09/2022,,,72.77,146.24,,56.69,71.02,5.635143,
16/09/2022,,,,147.49,,56.69,71.07,6.512571,
17/09/2022,,,,147.59,,56.69,71.08,6.233571,
18/09/2022,,,,147.63,,56.69,71.09,5.772857,
19/09/2022,,,,147.83,,56.69,71.11,5.748143,
20/09/2022,,,,147.87,,56.69,71.18,5.704857,
21/09/2022,,,,148.2,,56.7,71.24,5.918,
22/09/2022,,,72.95,149.24,,56.72,71.32,7.019714,
23/09/2022,,,,149.25,,56.73,71.38,6.353571,
24/09/2022,,,,149.25,,,71.39,6.192286,
25/09/2022,,,,149.28,,56.74,71.4,6.368857,
26/09/2022,,,,149.5,,56.74,71.43,6.388,
27/09/2022,,,,149.63,,56.75,71.52,6.396857,
28/09/2022,,,,149.84,,56.79,71.62,6.419714,
29/09/2022,,,73.14,151.71,,56.85,71.73,5.521143,
30/09/2022,,,,152.21,,56.86,71.83,5.408857,
1/10/2022,,,,152.21,,56.86,71.86,5.548571,
2/10/2022,,,,152.21,,56.92,71.86,5.363429,
3/10/2022,,,,152.28,,56.98,71.87,5.319714,
4/10/2022,,,,152.34,,57,71.95,5.305714,
5/10/2022,,,,152.49,,57,72.05,5.275857,
6/10/2022,,,,153.3,,57.08,72.17,5.249,
7/10/2022,,,,153.69,,57.09,72.28,5.146857,
8/10/2022,,,,153.69,,57.09,72.31,5.124143,
9/10/2022,,,,153.69,,57.12,72.32,5.114286,
10/10/2022,,,,153.83,,57.12,72.38,5.090857,
11/10/2022,,,,153.89,,57.17,72.5,5.060429,
12/10/2022,,,,153.99,,57.22,72.62,5.031,
13/10/2022,,,,154.46,,57.27,72.77,4.724,
14/10/2022,,,,154.75,,57.28,72.9,4.774714,
15/10/2022,,,,154.75,,57.28,72.94,4.746429,
16/10/2022,,,,154.75,,57.3,72.95,4.712286,
17/10/2022,,,,154.87,,57.3,73.02,4.683,
18/10/2022,,,,154.9,,57.36,73.15,4.666857,
19/10/2022,,,,154.96,,57.42,73.3,4.646286,
20/10/2022,,,,155.3,,57.49,73.44,4.689286,
21/10/2022,,,,155.69,,57.51,73.58,4.682,
22/10/2022,,,,155.69,,,73.62,4.728857,
23/10/2022,,,,155.69,,57.56,73.63,4.746,
24/10/2022,,,,155.8,,57.62,73.71,4.806286,
25/10/2022,,,,155.86,,57.69,73.84,4.855286,
26/10/2022,,,,155.89,,57.76,73.95,4.911,
27/10/2022,,,,156.36,,57.85,74.11,3.368143,
28/10/2022,,,,156.6,,57.87,74.23,4.799571,
29/10/2022,,,,156.6,,,74.26,4.832286,
30/10/2022,,,,156.6,,57.93,74.26,4.863,
31/10/2022,,,,156.65,,58,74.3,4.883714,
1/11/2022,,,,156.65,,58.01,74.35,4.902857,1-Nov
2/11/2022,,,,156.78,,58.08,74.46,4.959571,
3/11/2022,84.94,82.71,73.7,157.21,,58.15,74.59,5.439714,
4/11/2022,,,,157.86,,58.17,74.7,5.971143,
5/11/2022,,,,157.86,,,74.72,6.047571,
6/11/2022,,,,157.86,,58.24,74.73,6.152714,
7/11/2022,,,,157.92,,58.32,74.79,6.303429,
8/11/2022,,,,158.08,,58.39,74.91,6.544857,
9/11/2022,,,,158.17,,58.47,75.04,6.713,
10/11/2022,84.94,82.71,73.92,158.55,,58.57,75.17,8.034429,
11/11/2022,,,,158.73,,58.59,75.28,7.832429,
12/11/2022,,,,158.7,,58.59,75.3,8.604,
13/11/2022,,,,158.7,,58.67,75.31,9.024,
14/11/2022,,,,158.81,,58.76,75.36,9.093,
15/11/2022,,,,158.91,,58.84,75.47,9.104286,
16/11/2022,,,,158.99,,58.92,75.57,9.131857,
17/11/2022,,82.72,74.27,159.76,,59.01,75.69,13.469,
18/11/2022,,,,159.8,,59.03,75.78,11.887429,
19/11/2022,,,,159.8,,,75.8,11.215,
20/11/2022,,,,159.8,,59.1,75.8,10.893571,
21/11/2022,,,,160.07,,59.17,75.85,10.981429,
22/11/2022,,,,160.14,,59.25,75.94,11.039857,
23/11/2022,,,,160.26,,59.32,76.03,11.124143,
24/11/2022,,,74.55,160.75,,59.39,76.13,10.589429,
25/11/2022,,,,161,,59.42,76.2,12.551,
26/11/2022,,,,161,,59.42,76.21,12.696714,
27/11/2022,,,,161,,59.48,76.22,12.781,
28/11/2022,,,,161.19,,59.54,76.25,12.829857,
29/11/2022,,,,161.24,,59.61,76.32,12.521143,
30/11/2022,,,,161.37,,59.68,76.39,12.587143,
1/12/2022,,,74.75,162.03,,59.76,76.47,16.394857,
2/12/2022,,,,162.44,,59.78,76.52,14.996571,
3/12/2022,,,,162.44,,,76.54,14.960286,
4/12/2022,,,,162.44,,59.84,76.54,14.954571,
5/12/2022,,,,162.64,,59.9,76.57,15.053714,
6/12/2022,,,,162.84,,59.95,76.62,15.436143,
7/12/2022,,,,163.04,,60,76.69,15.433571,
8/12/2022,,,74.93,164.38,,60.06,76.75,15.491429,
9/12/2022,,,,164.62,,60.08,76.8,15.542286,
10/12/2022,,,,164.62,,60.08,76.81,15.472714,
11/12/2022,,,,164.62,,60.12,76.81,15.438714,
12/12/2022,,,,164.82,,60.17,76.84,15.372,
13/12/2022,,,,164.92,,60.22,76.89,15.301286,
14/12/2022,,,,165.12,,60.27,76.94,15.290571,
15/12/2022,,,75.09,166.51,,60.33,76.99,14.297143,
16/12/2022,,,,166.92,,60.34,77.03,16.091,
17/12/2022,,,,166.92,,,77.04,15.707286,
18/12/2022,,,,166.92,,60.38,77.05,16.124857,
19/12/2022,,,,167.12,,60.41,77.07,16.046857,
20/12/2022,,,,167.34,,60.43,77.1,16.088857,
21/12/2022,,,,167.56,,60.46,77.13,15.998714,
22/12/2022,,,75.22,169.16,,60.49,77.15,16.78,
23/12/2022,,,,169.4,,60.5,77.17,15.053,
24/12/2022,,,,169.4,,,77.17,15.373286,
25/12/2022,,,,169.4,,60.52,77.17,14.774571,
26/12/2022,,,,169.4,,60.54,77.17,14.497429,
27/12/2022,,,,169.4,,60.56,77.18,14.203286,
28/12/2022,,,,169.64,,60.59,77.19,14.083143,
29/12/2022,,,,170.27,,60.61,77.21,8.161143,
30/12/2022,,,,170.52,,60.62,77.22,7.904857,
31/12/2022,,,,170.52,,60.62,77.23,7.788,
1/01/2023,,,,170.52,,60.64,77.23,7.733857,1-Jan
2/01/2023,,,,170.52,,60.66,77.23,7.463857,
3/01/2023,,,,170.82,,60.67,77.24,7.471714,
4/01/2023,,,,171.12,,60.69,77.25,7.313429,
5/01/2023,84.94,,75.34,172.85,,60.71,77.26,9.333714,
6/01/2023,,,,173.04,,60.71,77.28,10.748143,
7/01/2023,,,,173.04,,60.71,77.28,10.544714,
8/01/2023,,,,173.2,,60.73,77.28,10.851429,
9/01/2023,,,,173.49,,60.74,77.29,11.031714,
10/01/2023,,,,173.8,,60.76,77.31,10.885714,
11/01/2023,,,,174.11,,60.77,77.33,10.817286,
12/01/2023,84.94,,75.42,176.81,,60.79,77.36,7.161,
13/01/2023,,,,177.12,,60.79,77.38,5.984571,
14/01/2023,,,,177.12,,60.79,77.38,5.984571,
15/01/2023,,,,177.12,,60.81,77.38,5.502714,
16/01/2023,,,,177.12,,60.82,77.39,5.322429,
17/01/2023,,,,177.12,,60.83,77.41,5.158143,
18/01/2023,,,,177.12,,60.84,77.43,4.993857,
19/01/2023,,,75.49,180.23,,60.85,77.45,3.537,
20/01/2023,,,,180.92,,60.85,77.46,3.835714,
21/01/2023,,,,180.92,,,77.46,3.835714,
22/01/2023,,,,180.92,,60.86,77.46,3.835714,
23/01/2023,,,,180.92,,60.87,77.47,3.835714,
24/01/2023,,,,180.92,,60.88,77.48,3.835714,
25/01/2023,,,,180.92,,60.88,77.5,3.835714,
26/01/2023,,,75.55,185.96,,60.89,77.51,3.896,
27/01/2023,,,,186.15,,60.89,77.52,3.026286,
28/01/2023,,,,186.15,,,77.52,3.026286,
29/01/2023,,,,186.15,,60.9,77.52,3.026286,
30/01/2023,,,,186.15,,60.91,77.53,3.026286,
31/01/2023,,,,186.15,,60.91,77.54,3.026286,
1/02/2023,,,,186.15,,60.92,77.55,3.026286,
2/02/2023,84.95,82.72,75.6,188.28,,60.92,77.56,2.913429,
